
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 07/12/2017

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
3104883701            07/10/2017  08/14/2017       14059.84
3470617501            07/10/2017  08/14/2017         747.09
4802659823            07/10/2017  08/14/2017       42058.15
5680981221            07/10/2017  08/14/2017          50.38
6070697393            07/10/2017  08/14/2017          24.69
6318036420            07/10/2017  08/14/2017         123.84
6670610002            07/10/2017  08/14/2017         203.15
6855697501            07/10/2017  08/14/2017        1137.36
7199264891            07/10/2017  08/14/2017         231.58
7236357500            07/10/2017  08/14/2017        9454.68
7320592509            07/10/2017  08/14/2017         156.00
7448178173            07/10/2017  08/14/2017         352.27
7835036513            07/10/2017  08/14/2017        4268.77
8659213329            07/10/2017  08/14/2017         121.25
8954752245            07/10/2017  08/14/2017         176.15
8965342507            07/10/2017  08/14/2017         935.37
9091146192            07/10/2017  08/14/2017         516.62
9216886433            07/10/2017  08/14/2017         228.77
9628787443            07/10/2017  08/14/2017         114.83

118 VA Dominion Invoices for a Total Invoice Amount of $370988.34

118 Total Alexandria Invoices for a Total Invoice Amount of $370988.34


Organization:   Total

118 Total Invoices for a Total Invoice Amount of $370988.34

